sq_feet,dt_dist,color,pool,blue,green,rent
1536.6238921114789,4.530049653942901,Blue,0,1,0,1049.13424178089
1122.5481035127057,5.309824710462351,Red,0,0,0,620.2924369357763
1287.554719948413,4.384465009633948,Green,0,0,1,932.0650534821917
1480.451817183894,4.566646659494027,Red,0,0,0,907.9839390540244
1510.3860347486338,3.4255269333429412,Red,0,0,0,985.9938776568966
1476.4194133124472,4.205188736817996,Red,0,0,0,923.2341524778133
1526.030641530289,4.450793218430359,Blue,0,1,0,1045.6817881496843
1511.7403688266263,4.364807226028202,Red,0,0,0,939.9778968772282
1390.7603100453766,4.291477447884625,Blue,0,1,0,958.9583446375324
1436.3834067035214,2.996791136139611,Red,0,0,0,955.6288278854844
1364.9487993393216,5.351477396028814,Red,0,0,0,787.8902897360845
1652.2888008865534,4.678686013336782,Blue,1,1,0,1322.6678599537481
1399.9027585979127,3.9962679160399652,Green,1,0,1,1230.1185352165405
1237.509580783312,3.669087610242469,Blue,0,1,0,882.8023260361949
1588.4799205546904,3.9805340122113915,Red,0,0,0,1012.9092437777135
1335.4713145080116,4.112788027860095,Blue,0,1,0,929.1905187626033
1427.8927759841208,4.528679956227861,Red,1,0,0,1073.0909453774916
1453.6791014187631,3.987026860232809,Blue,0,1,0,1018.2240279814937
1390.5883136048262,3.851175550009541,Red,0,0,0,880.8530420229011
1538.13737192565,3.5062311249515057,Blue,0,1,0,1101.3846041003796
1629.8621539952928,4.404342142011431,Red,0,0,0,1020.6864006961333
1642.5600398127879,4.219872971065287,Red,0,0,0,1038.798379315687
1585.8787926815105,3.9907747495837764,Red,0,0,0,1010.5764173978683
1348.328698026195,4.059802848184112,Red,0,0,0,840.8399462091309
1219.1830669489125,4.514008321481095,Blue,0,1,0,827.727730790184
1499.0533447802832,3.92596746651717,Blue,1,1,0,1253.0389680203398
1336.1902126175987,2.987640523023378,Red,0,0,0,885.9511226811501
1633.9425918023603,4.6209479124988535,Blue,0,1,0,1112.7124186367093
1538.815844485253,4.049218927635446,Red,0,0,0,974.7101447579046
1525.595078331902,4.725264081433796,Blue,0,1,0,1031.6533507606414
1599.8542955162966,3.511439589900389,Blue,0,1,0,1144.3260273663882
1613.3683528215247,4.5604239801085376,Red,0,0,0,1001.3366479696402
1595.7860428604213,3.854948805474217,Red,0,0,0,1024.3027897285838
1583.3976692355402,4.7611102819850935,Red,0,0,0,970.3228543656235
1409.311785627534,4.9329279955781224,Red,0,0,0,839.8718501603674
1694.8143501590864,2.9413467795233608,Blue,0,1,0,1239.3027061351925
1425.7938930222306,4.68865593316757,Green,0,0,1,1013.622928457183
1445.820142216311,3.4516143301703037,Red,1,0,0,1139.4933830429025
1672.9320566566282,5.068840747235867,Red,0,0,0,1017.6104022978463
1533.7439947412543,5.199524574617727,Red,0,0,0,913.6445675879916
1528.9850330902764,4.1741506793613725,Blue,0,1,0,1061.5819891951248
1609.137117303007,4.863270197854368,Blue,1,1,0,1283.2324722193864
1636.0871809088633,3.195080038024331,Red,0,0,0,1085.5070247349877
1331.0884100268727,3.4978581119470853,Red,0,0,0,856.8689814214565
1341.8880810958663,4.417342245476748,Red,0,0,0,818.4545444932689
1398.187467937672,3.5975327380345017,Red,0,0,0,898.8545906546453
1879.7305718429973,3.585379524798807,Red,0,0,0,1236.5424240501575
1530.7686817238973,4.021384814823933,Red,0,0,0,970.4688364655315
1410.9509818259237,4.1400299610936075,Red,0,0,0,880.664189223466
1334.223228595506,3.722248437988985,Red,0,0,0,847.843838117405
1485.5720856447106,3.2341875370090034,Green,1,0,1,1328.1910831008472
1445.3982788144865,5.427094919748498,Blue,0,1,0,940.4240491827156
1538.3260856360714,3.85096899606161,Green,1,0,1,1334.2798101421695
1691.2859098321014,4.263865487902237,Red,0,0,0,1070.706862487359
1490.414136606497,3.9016364220500237,Red,0,0,0,948.2080745220467
1367.445582993384,4.21411786418628,Green,0,0,1,996.5060148860549
1562.4154949422323,3.6308203436803206,Green,0,0,1,1162.1498292755464
1395.986652921325,4.0501667214415145,Blue,0,1,0,974.6823209728516
1592.4184229218206,5.157828871140225,Red,0,0,0,956.8014524882632
1457.7485067840564,3.4783881156574363,Red,0,0,0,946.5045489659676
1380.2420132234552,4.510099213546144,Red,1,0,0,1040.6644485791112
1582.0238671546983,4.003190988603659,Red,0,0,0,1007.2571575781058
1526.2259894155218,5.167378577311804,Red,0,0,0,909.989263725275
1704.4287552679054,4.584233376894929,Blue,0,1,0,1163.8884598427871
1324.9747215078,3.0932880544515564,Red,0,0,0,872.8179023328822
1453.9023723746666,4.591964535442455,Green,0,0,1,1038.1334338901438
1359.8249136530953,3.341685771047711,Red,0,0,0,884.7931510047813
1437.5205744656255,4.534687641047556,Green,0,0,1,1029.53002007356
1411.4188490710403,3.954481151985692,Green,0,0,1,1040.2691367504435
1621.3975300179293,4.419946539852989,Red,0,0,0,1013.980944019901
1635.2906949418293,4.122776380542622,Red,0,0,0,1038.5646674321492
1649.0352262073466,4.904032781587587,Red,0,0,0,1009.1230192657632
1477.4832105794608,4.336626268118819,Blue,1,1,0,1217.4069339996818
1599.725671830769,3.292719620244221,Blue,0,1,0,1155.1719892693272
1553.7754183934662,2.396251090041683,Green,0,0,1,1217.8302383733421
1795.6590565027448,5.182894984388273,Green,0,0,1,1247.8165903325078
1637.0611998204881,4.549071659504827,Red,0,0,0,1018.4892568991003
1532.7303778036721,3.294191543157389,Blue,0,1,0,1108.201687304701
1124.723264935684,3.982366138870936,Blue,0,1,0,788.187978511432
1454.4247011330572,5.186839806482597,Blue,0,1,0,958.7553004690101
1290.194601071025,3.055264928597995,Blue,0,1,0,950.3729743198178
1528.231405014015,5.427365546254642,Red,0,0,0,898.3937061970785
1541.7995130990014,2.7839747372445784,Blue,1,1,0,1340.060922307072
1406.7497586968425,4.963145547743221,Blue,0,1,0,936.5675537006287
1471.5257796725875,4.18042942653166,Blue,0,1,0,1021.0465744442283
1363.3435787322214,4.455633363093164,Blue,0,1,0,931.5588369578969
1627.1297315425118,4.518112538464769,Red,0,0,0,1013.0851851565196
1193.8560030656042,4.477763616643665,Blue,0,1,0,811.8110213137396
1509.2745626664835,3.020154865300635,Blue,0,1,0,1105.4844506015065
1542.0353796975319,4.670511470409686,Red,0,0,0,945.899192267788
1319.4940412414296,5.175227540068745,Blue,1,1,0,1064.8844518655633
1218.7132977018905,3.6104193058451393,Green,1,0,1,1122.5783430990664
1428.6969975546947,3.4757088952393342,Blue,0,1,0,1026.3024535263194
1160.978555543382,3.701628952902956,Red,0,0,0,727.6035412352196
1375.0102461108709,4.657283534619195,Red,0,0,0,829.6429955466499
1302.2651880490203,3.6002316870547553,Blue,0,1,0,931.5740472815764
1219.7466944009984,5.528635021318028,Red,1,0,0,877.3909350147975
1666.3707739751144,3.6445138330417097,Blue,0,1,0,1184.2338501304944
1446.9911661109772,5.152641179493367,Red,0,0,0,855.2617573030157
1331.7868027631332,4.152323796695546,Red,0,0,0,824.6345720994159
1461.1459260687113,5.1442201082258885,Red,0,0,0,865.5911428368034
1649.683615090403,3.646334977680671,Blue,1,1,0,1372.4617816792484
1552.6245571970999,4.662255710932812,Blue,0,1,0,1053.724404491329
1308.0807863309208,3.475329948297925,Blue,0,1,0,941.8900530167483
1288.177318815262,3.895303231671439,Green,1,0,1,1156.9589615871114
1684.0187082795164,4.237183380521255,Red,0,0,0,1066.9539267695986
1470.0994639898493,4.018256789133779,Green,0,0,1,1078.1567853362055
1226.3175260759788,4.4499055236695675,Green,0,0,1,885.9269920697067
1233.7954789562364,4.8111052202359526,Red,0,0,0,723.1015742575678
1677.8108972604305,3.9399996277550873,Red,0,0,0,1077.4676466945468
1408.5617774358448,4.857436571835566,Red,0,0,0,843.1214156133129
1326.6023701186014,2.4849142339094286,Blue,1,1,0,1204.3759473875493
1543.847146240491,4.039979193302702,Green,0,0,1,1128.6940427032084
1512.0448897978144,3.087887388317644,Red,0,0,0,1004.0370534425879
1489.9063323970176,3.4485838213940365,Red,0,0,0,970.5052416082106
1453.8633121370633,4.560293759061596,Red,0,0,0,889.6896305428645
1883.1572209259775,4.207009641977424,Red,0,0,0,1207.859572549313
1553.6833146156205,5.16240164817907,Green,0,0,1,1079.4582378219807
1592.3511575258035,3.7318163012805594,Blue,0,1,0,1128.0549952040344
1649.2585586117307,4.212039169310402,Red,0,0,0,1043.8790325626912
1577.936735636423,4.505831684907322,Blue,0,1,0,1079.26413070013
1503.5531450653048,3.15453967304269,Red,0,0,0,994.7602178935788
1639.3249296216875,3.4290425638080158,Red,0,0,0,1076.0753225447804
1423.9559586124305,3.9055665663674977,Red,0,0,0,901.4908427103264
1554.8136569684252,4.595525742801753,Red,0,0,0,958.5932727378098
1540.2718718040935,5.406151939180862,Blue,0,1,0,1007.8827133038221
1476.8063858207825,4.224013463038475,Green,0,0,1,1072.563796922624
1433.14613625888,4.696806183288032,Blue,0,1,0,968.3619862168143
1491.6098602547952,2.774871323263365,Green,0,0,1,1155.3833360151884
1562.975352186148,3.9716900042668235,Red,0,0,0,995.4982463169622
1322.9754262368965,3.7665408789306833,Red,0,0,0,837.7557544192932
1526.8614570096331,4.740911621255913,Blue,0,1,0,1031.7574388439475
1215.1033566179854,4.221243695221061,Red,0,0,0,739.5101648715367
1476.1089912772786,4.999032114975562,Green,0,0,1,1033.324688145317
1423.4849067875455,3.9584931526696128,Blue,0,1,0,998.514777117801
1631.1515154066203,5.068133596038838,Blue,0,1,0,1088.3993809826923
1555.7576381120664,4.456197796110564,Blue,0,1,0,1066.2204568729182
1216.7658422660866,3.321368328018257,Green,0,0,1,935.6676731853477
1528.8622386025274,4.823539680014531,Red,0,0,0,929.0265830210427
1558.5901198344009,4.034746632305482,Red,0,0,0,989.2757522688064
1693.9923443002788,5.735824977650718,Blue,0,1,0,1099.0033921276593
1546.729700631463,3.344036414967153,Blue,0,1,0,1115.5089696936664
1567.8716013354642,5.770486764790757,Red,0,0,0,908.9857826952871
1451.2093383191734,4.430181408855097,Blue,0,1,0,994.3374663806665
1224.7578522566032,3.484341664614229,Red,0,0,0,783.1134133489106
1662.9013771330349,3.861358169497722,Blue,0,1,0,1170.9630555182382
1722.1398546359383,3.6056976242498906,Green,0,0,1,1275.213017032662
1924.8425099048964,4.710713415781336,Red,0,0,0,1211.8540861443607
1611.2896059333043,4.45816921374029,Red,0,0,0,1004.9942634662984
1421.9778698108826,3.2795266558131777,Green,0,0,1,1081.4081760769586
1363.742616855894,4.153571490154397,Green,0,0,1,996.9412572914058
1363.1543408100947,3.7001128545460475,Blue,0,1,0,969.2023958397637
1633.67975328478,4.468605192967166,Blue,0,1,0,1120.1455676509877
1390.460842629509,4.502610039898219,Red,0,0,0,848.1920878457454
1570.6376038474832,3.2066592179456612,Blue,0,1,0,1139.1133617959551
1667.5122657188,2.836293184090063,Red,0,0,0,1125.4439267986568
1511.7269619333604,3.6300561125338233,Blue,0,1,0,1076.7060677266609
1387.2335140012312,3.13990986792837,Red,0,0,0,914.0679664044434
1427.1015333231162,3.072691863719652,Red,0,0,0,945.3364801401988
1719.8062415641705,3.593426511958765,Blue,0,1,0,1224.193043496981
1473.612745741891,3.1458929383346605,Red,0,0,0,974.2342751025908
1694.8119718829416,3.463563895585858,Red,0,0,0,1113.1901855387662
1570.8375723950412,4.1804986669931035,Blue,0,1,0,1090.5613673268736
1245.7852189019527,5.331721752824736,Blue,0,1,0,805.46356559013
1451.025756578742,3.6129445961899647,Blue,0,1,0,1035.070799795621
1229.4597294320074,3.4138891462509866,Green,1,0,1,1139.9273532898558
1448.5153849921471,3.6382078134571563,Red,0,0,0,932.0503788216452
1527.2593367312504,3.8934104183853098,Green,0,0,1,1124.4110147926096
1464.0800455752028,3.6035305064708067,Blue,0,1,0,1044.6795065791016
1639.8481819096771,4.501778244339331,Red,0,0,0,1022.8048151198075
1452.471930653181,4.403997866428116,Red,0,0,0,896.5304581358209
1469.8510361344781,4.779457629514811,Blue,0,1,0,989.922843818394
1423.4233978976752,3.79337420374484,Red,0,0,0,906.7276683411307
1668.2249987842051,5.779121841058647,Red,0,0,0,978.8014070960112
1631.6831601861395,3.953462355911138,Red,0,0,0,1044.5050943347408
1589.0290827987915,4.374880011805554,Blue,0,1,0,1093.5763573688762
1644.1619457582683,4.8231711083888555,Blue,0,1,0,1109.754806611345
1254.8575197447794,2.8423624124204063,Red,0,0,0,836.2821432003252
1489.2532025861235,3.9767016374479423,Blue,0,1,0,1043.6421599378891
1691.1157997033006,5.449244510353424,Red,1,0,0,1211.3188342746391
1391.0038997597767,4.157400201218536,Red,1,0,0,1065.8327197709168
1365.1668088652705,6.178639178762515,Blue,0,1,0,846.6848072675634
1510.3605543129038,3.651979155072831,Blue,0,1,0,1074.653430265391
1264.2948953913776,4.62273417931228,Red,0,0,0,753.8697178083503
1437.5548202437758,4.8844891834233986,Red,0,0,0,862.0639149994731
1268.1545604157184,4.050044710600255,Blue,0,1,0,885.20595676099
1273.4508327412473,3.7764179403566227,Blue,0,1,0,902.5946859010419
1825.4837725617163,3.8738458279511456,Green,1,0,1,1534.146349395644
1225.1418425456573,5.066572957505056,Red,0,0,0,704.2706419067072
1444.3425069307843,5.322836925532165,Green,0,0,1,994.8979085749406
1556.1747998473252,4.030347922653026,Red,0,0,0,987.8049637604761
1533.6045563339533,3.208090151261259,Red,0,0,0,1013.1186818707042
1628.3400358750923,4.531307537534485,Blue,0,1,0,1113.2726482358403
1595.8950398601125,4.916557192006475,Red,0,0,0,971.298668301755
1374.167206136429,3.7704558688259144,Red,0,0,0,873.3942508542045
1555.0670653006837,4.180695888566534,Red,1,0,0,1179.5121512821518
1594.6050125173415,3.6731716466083175,Blue,0,1,0,1132.564926431723
1401.0289061440294,4.730139371551836,Blue,0,1,0,944.2132657232287
1181.0020364807551,3.790215680605002,Red,0,0,0,737.1906415062784
1840.3885678908382,3.5105579648946685,Red,0,0,0,1212.7440992788531
1481.586402338768,5.043958971026605,Blue,0,1,0,984.9125330858074
1722.5554231090473,3.8459467024588117,Blue,0,1,0,1213.4914610533924
1304.158339827672,3.2116421284681,Blue,1,1,0,1152.3287314559655
1447.5298616059617,4.281883566076481,Red,1,0,0,1099.1767248203491
1609.2935901348492,3.410472064744776,Blue,0,1,0,1155.9819098571554
1402.8735082038513,4.088861725428667,Red,0,0,0,877.5683694712626
1403.6742608399998,4.700085305441376,Blue,0,1,0,947.5677173159308
1484.7880815960027,4.338774800003523,Blue,1,1,0,1222.4129171170257
1397.733065160512,4.887554278467253,Blue,0,1,0,934.0354316889956
1431.947751196671,5.049741064235166,Red,1,0,0,1049.8763726259112
1629.5962915726093,3.8092719699167095,Blue,1,1,0,1350.253805604991
1570.137803897385,3.619903989922999,Blue,0,1,0,1118.1012632320194
1556.4434798796835,3.996322760377643,Red,0,0,0,989.6942978968962
1561.3420459387237,4.0181969877035435,Red,0,0,0,992.0295827719293
1367.098217917207,4.4946992954180764,Blue,0,1,0,932.2337877711411
1578.9063804346158,3.7179429205025025,Red,0,0,0,1019.3373202791059
1438.29843071425,4.713483737019602,Red,1,0,0,1071.1347146489948
1694.222124015949,3.8061836289505027,Red,0,0,0,1095.6463053636392
1477.827067470852,3.564585729170458,Green,0,0,1,1106.2496607710734
1340.119351586642,3.9340668247104422,Blue,0,1,0,941.3802048751273
1900.7173416167839,4.583495197731213,Blue,0,1,0,1301.327379245188
1558.3428609374762,3.854505566155845,Red,0,0,0,998.1147243484411
1420.0906191409103,4.095331973261616,Blue,0,1,0,989.2968347355564
1572.7475726197176,4.817354322523331,Red,0,0,0,960.0555847076356
1473.0474833744627,4.461260804329519,Blue,0,1,0,1008.070198145648
1419.7786025533687,4.051755889621437,Blue,0,1,0,991.2572273062863
1439.46816340206,4.829491953788717,Blue,1,1,0,1166.1531166920063
1264.7140859553224,4.733318516336726,Green,0,0,1,898.6339343518894
1498.0670794774624,5.457072747256551,Blue,0,1,0,975.793318271396
1469.4906792777404,3.740839460352704,Red,0,0,0,941.601502476783
1438.2653549117538,3.2600701747078347,Blue,0,1,0,1043.7822397028358
1426.6630389883198,4.1983304357020685,Green,0,0,1,1038.7476055067202
1596.965697035631,3.5226840527527012,Blue,0,1,0,1141.7417852873064
1468.0343402755775,5.083048228815025,Red,0,0,0,873.4716267521529
1247.3120287385464,5.066850486999741,Red,0,0,0,719.7758957669954
1361.2103556928046,4.715547580600613,Blue,0,1,0,917.0698699549326
1687.4860423387775,3.44404454792011,Blue,0,1,0,1209.0380022411387
1542.3417356607124,4.262807937126506,Red,0,0,0,966.4988181061732
1455.73538534279,3.8803103021974517,Green,0,0,1,1074.9992546300805
1288.1841490336087,5.149663238232979,Red,0,0,0,744.2457424118771
1444.2716151897444,4.359183311603923,Red,0,0,0,893.0309650526249
1092.8345484043755,4.827438557882334,Green,0,0,1,773.6122559889461
1442.4229681158417,3.914941789946254,Red,1,0,0,1113.9489881837767
1601.5057567476977,4.244253249291616,Red,0,0,0,1008.8413672588075
1542.7648148225098,4.546512125300656,Red,0,0,0,952.609764110724
1326.2678141577032,3.9213371531724825,Red,0,0,0,832.320612251768
1580.5570401520145,4.503809564011342,Red,0,0,0,981.1994499058429
1450.8551141589767,3.009728048023697,Red,0,0,0,965.1121775100988
1456.3233167114415,3.4324793032427934,Red,0,0,0,947.8023565358692
1467.311303231637,4.8228841107115,Red,0,0,0,885.9737067265709
1393.3536902954886,3.7966460638909956,Red,0,0,0,885.5152800122922
1690.1844734772649,3.759283393914844,Blue,1,1,0,1395.1649617383432
1559.8484569324924,5.639633863767123,Red,0,0,0,909.9122266643885
1352.9654508174958,3.4820147137724993,Red,0,0,0,872.975079883622
1675.1195129122814,5.236298685910216,Red,1,0,0,1210.768724743086
1583.297804027301,5.2627088279567085,Red,0,0,0,945.1730214212753
1581.078355073356,2.7770540313636887,Red,0,0,0,1067.9021469831646
1349.571181469378,5.124668032853913,Red,0,0,0,788.4664253858688
1275.7575678548847,3.2984776555262245,Green,0,0,1,978.1064147221081
1522.8764097379044,4.173468691520151,Green,0,0,1,1107.3400522405254
1662.8213533461699,4.862194347095842,Red,0,0,0,1020.8652299875266
1379.119188811674,5.140655373507012,Blue,0,1,0,908.350663492821
1452.9430895292876,4.916981029968738,Red,1,0,0,1071.2111111720642
1575.6631583998017,4.165987089174299,Red,0,0,0,994.6648564211462
1457.9933932923664,5.039733413844012,Blue,0,1,0,968.6087046124559
1416.6144727196292,4.708494333742079,Red,0,0,0,856.2054142166364
1503.9935426182253,4.66190117567082,Red,0,0,0,919.7004210492165
1438.9418083616372,4.4602328372211915,Blue,0,1,0,984.2476239920863
1463.6987240795088,3.9476874878769106,Blue,0,1,0,1027.2047324618106
1645.256411896932,5.287706455740919,Red,0,0,0,987.2941655408065
1637.6368733131494,4.123554739706006,Red,0,0,0,1040.1680743339043
1299.8386405805302,3.7103070002395135,Red,1,0,0,1024.3716983943955
1825.203852357316,3.0935910224076455,Red,0,0,0,1222.9631455297388
1539.1607615287028,3.845593603840353,Red,0,0,0,985.1328528780743
1533.998283830364,3.9972713830128805,Red,0,0,0,973.9352295306107
1433.105631165473,4.041078974832431,Red,0,0,0,901.1199930742093
1489.8014411629517,5.037949092675242,Blue,0,1,0,990.963554180304
1606.1955153017143,5.340429820002175,Red,0,0,0,957.3153697110912
1458.8482245004395,4.012221786806733,Red,0,0,0,920.582667809971
1521.2782404879858,4.847064306173037,Red,0,0,0,922.541553032938
1433.9414993244695,4.068631229864289,Red,0,0,0,900.327488033914
